Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;% of Features;Folds;Feat. Selec. Strategy;Features;Features Importance;Model
SVC;0.9422;0.9462;0.9422;0.9042;0.9443;0.948;0.9443;0.9411;0.6244;0.7859;0.6244;0.5636;0.8052;not-balanced;50;10;kbest;['joy', 'e_score', 'a_score'];{'joy': 0.0, 'e_score': 0.1615, 'a_score': 0.0956};SVC(probability=True)
SVC;0.9425;0.9465;0.9425;0.9043;0.9412;0.9454;0.9412;0.9379;0.6244;0.7859;0.6244;0.5636;0.7636;not-balanced;60;10;kbest;['trust', 'joy', 'e_score', 'a_score'];{'trust': 0.0, 'joy': 0.0, 'e_score': 0.1596, 'a_score': 0.096};SVC(probability=True)
SVC;0.9434;0.9472;0.9434;0.906;0.9334;0.9387;0.9334;0.929;0.6244;0.7859;0.6244;0.5636;0.8085;not-balanced;50;10;kbest;['joy', 'e_score', 'a_score'];{'joy': 0.0, 'e_score': 0.1625, 'a_score': 0.095};SVC(probability=True)
SVC;0.9426;0.9465;0.9426;0.9048;0.9409;0.9451;0.9409;0.9374;0.6244;0.7859;0.6244;0.5636;0.7645;not-balanced;60;10;kbest;['trust', 'joy', 'e_score', 'a_score'];{'trust': 0.0, 'joy': 0.0, 'e_score': 0.1614, 'a_score': 0.0971};SVC(probability=True)
SVC;0.9426;0.9465;0.9426;0.9047;0.9409;0.9451;0.9409;0.9374;0.6244;0.7859;0.6244;0.5636;0.8058;not-balanced;50;10;kbest;['joy', 'e_score', 'a_score'];{'joy': 0.0, 'e_score': 0.1615, 'a_score': 0.0953};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9045;0.9443;0.9479;0.9443;0.9409;0.6244;0.7859;0.6244;0.5636;0.8057;not-balanced;50;10;kbest;['joy', 'e_score', 'a_score'];{'joy': 0.0, 'e_score': 0.1627, 'a_score': 0.0955};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9046;0.9443;0.9479;0.9443;0.9409;0.6244;0.7859;0.6244;0.5636;0.7646;not-balanced;60;10;kbest;['trust', 'joy', 'e_score', 'a_score'];{'trust': 0.0, 'joy': 0.0, 'e_score': 0.1624, 'a_score': 0.0971};SVC(probability=True)
SVC;0.9425;0.9464;0.9425;0.9054;0.9418;0.9458;0.9418;0.938;0.6244;0.7859;0.6244;0.5636;0.807;not-balanced;50;10;kbest;['joy', 'e_score', 'a_score'];{'joy': 0.0, 'e_score': 0.1629, 'a_score': 0.0967};SVC(probability=True)
SVC;0.9434;0.9472;0.9434;0.906;0.9334;0.9387;0.9334;0.929;0.6244;0.7859;0.6244;0.5636;0.7677;not-balanced;60;10;kbest;['trust', 'joy', 'e_score', 'a_score'];{'trust': 0.0, 'joy': 0.0, 'e_score': 0.1608, 'a_score': 0.096};SVC(probability=True)
SVC;0.9425;0.9465;0.9425;0.9043;0.9412;0.9454;0.9412;0.9379;0.6244;0.7859;0.6244;0.5636;0.8049;not-balanced;50;10;kbest;['joy', 'e_score', 'a_score'];{'joy': 0.0, 'e_score': 0.1617, 'a_score': 0.0952};SVC(probability=True)
SVC;0.9425;0.9464;0.9425;0.9052;0.9418;0.9458;0.9418;0.938;0.6244;0.7859;0.6244;0.5636;0.7656;not-balanced;60;10;kbest;['trust', 'joy', 'e_score', 'a_score'];{'trust': 0.0, 'joy': 0.0, 'e_score': 0.161, 'a_score': 0.0985};SVC(probability=True)
SVC;0.9309;0.9373;0.9309;0.9142;0.9437;0.9478;0.9437;0.9417;0.6243;0.6271;0.6243;0.6256;0.9999;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0001, 'anger': -0.0002, 'anticipation': -0.0001, 'trust': -0.0004, 'surprise': -0.0001, 'sadness': 0.0006, 'disgust': -0.0001, 'joy': -0.0, 'e_score': 0.2409, 'a_score': 0.2888};SVC(probability=True)
SVC;0.9313;0.9376;0.9313;0.9143;0.9389;0.9438;0.9389;0.9368;0.6231;0.6262;0.6231;0.6245;0.9998;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0001, 'anger': -0.0, 'anticipation': -0.0002, 'trust': -0.0005, 'surprise': -0.0002, 'sadness': 0.0005, 'disgust': 0.0002, 'joy': -0.0002, 'e_score': 0.2412, 'a_score': 0.2875};SVC(probability=True)
SVC;0.9315;0.9377;0.9315;0.9148;0.9391;0.944;0.9391;0.937;0.6225;0.6258;0.6225;0.624;0.9999;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0001, 'anger': -0.0001, 'anticipation': -0.0002, 'trust': -0.0004, 'surprise': -0.0001, 'sadness': 0.0001, 'disgust': -0.0001, 'joy': -0.0003, 'e_score': 0.2404, 'a_score': 0.29};SVC(probability=True)
SVC;0.9316;0.9378;0.9316;0.9148;0.9373;0.9425;0.9373;0.9351;0.6222;0.6254;0.6222;0.6237;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': -0.0, 'anticipation': -0.0001, 'trust': -0.0002, 'surprise': 0.0001, 'sadness': 0.0002, 'disgust': -0.0, 'joy': -0.0003, 'e_score': 0.2404, 'a_score': 0.2875};SVC(probability=True)
SVC;0.9321;0.9383;0.9321;0.9156;0.94;0.9448;0.94;0.938;0.622;0.6253;0.622;0.6235;0.9999;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0001, 'anger': -0.0001, 'anticipation': -0.0001, 'trust': -0.0005, 'surprise': -0.0001, 'sadness': 0.0001, 'disgust': -0.0001, 'joy': -0.0003, 'e_score': 0.2411, 'a_score': 0.2876};SVC(probability=True)
SVC;0.942;0.9465;0.942;0.9283;0.9434;0.9477;0.9434;0.9417;0.6039;0.6126;0.6039;0.6074;0.9999;not-balanced;80;10;kbest;['fear', 'anger', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anger': -0.0001, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0002, 'e_score': 0.2537, 'a_score': 0.3223};SVC(probability=True)
SVC;0.943;0.9473;0.943;0.9297;0.9328;0.9388;0.9328;0.9304;0.6029;0.6118;0.6029;0.6065;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'anticipation': -0.0002, 'trust': -0.0003, 'sadness': -0.0001, 'disgust': -0.0001, 'e_score': 0.2527, 'a_score': 0.3225};SVC(probability=True)
SVC;0.9415;0.9461;0.9415;0.9278;0.9467;0.9505;0.9467;0.9452;0.6026;0.6115;0.6026;0.6062;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0004, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0001, 'disgust': -0.0001, 'e_score': 0.2522, 'a_score': 0.3194};SVC(probability=True)
SVC;0.9419;0.9464;0.9419;0.9282;0.9422;0.9467;0.9422;0.9406;0.6026;0.6115;0.6026;0.6062;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0003, 'disgust': -0.0001, 'e_score': 0.2538, 'a_score': 0.3205};SVC(probability=True)
SVC;0.9419;0.9465;0.9419;0.9285;0.9425;0.9469;0.9425;0.9407;0.6026;0.6115;0.6026;0.6062;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0002, 'disgust': -0.0, 'e_score': 0.2527, 'a_score': 0.3228};SVC(probability=True)
SVC;0.9416;0.9462;0.9416;0.9283;0.9464;0.9501;0.9464;0.9446;0.6025;0.6115;0.6025;0.6062;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0003, 'trust': -0.0003, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2535, 'a_score': 0.3211};SVC(probability=True)
SVC;0.9422;0.9467;0.9422;0.9287;0.9403;0.9452;0.9403;0.9385;0.6025;0.6115;0.6025;0.6062;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.254, 'a_score': 0.3225};SVC(probability=True)
SVC;0.9421;0.9467;0.9421;0.9288;0.9416;0.9461;0.9416;0.9397;0.6024;0.6114;0.6024;0.6061;1.0;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0001, 'disgust': -0.0001, 'e_score': 0.253, 'a_score': 0.3235};SVC(probability=True)
SVC;0.9418;0.9463;0.9418;0.9284;0.9443;0.9484;0.9443;0.9426;0.6024;0.6114;0.6024;0.6061;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0002, 'trust': -0.0003, 'sadness': -0.0002, 'disgust': -0.0002, 'e_score': 0.2534, 'a_score': 0.3216};SVC(probability=True)
SVC;0.9421;0.9466;0.9421;0.9288;0.9415;0.9461;0.9415;0.9396;0.6023;0.6113;0.6023;0.6059;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0002, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0, 'e_score': 0.2522, 'a_score': 0.3205};SVC(probability=True)
SVC;0.9424;0.9468;0.9424;0.9289;0.944;0.9482;0.944;0.9424;0.6018;0.611;0.6018;0.6055;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0001, 'trust': -0.0, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2569, 'a_score': 0.3209};SVC(probability=True)
SVC;0.9423;0.9468;0.9423;0.929;0.9446;0.9487;0.9446;0.9429;0.6018;0.611;0.6018;0.6055;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2564, 'a_score': 0.3236};SVC(probability=True)
SVC;0.9425;0.9469;0.9425;0.9288;0.9428;0.9473;0.9428;0.9412;0.6018;0.611;0.6018;0.6055;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2558, 'a_score': 0.3217};SVC(probability=True)
SVC;0.9424;0.9469;0.9424;0.9291;0.9428;0.9472;0.9428;0.941;0.6017;0.611;0.6017;0.6055;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0001, 'trust': 0.0, 'sadness': -0.0001, 'disgust': 0.0, 'e_score': 0.2595, 'a_score': 0.3235};SVC(probability=True)
SVC;0.9427;0.9471;0.9427;0.9293;0.9403;0.9452;0.9403;0.9385;0.6016;0.6109;0.6016;0.6054;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0001, 'trust': -0.0, 'sadness': -0.0001, 'disgust': -0.0001, 'e_score': 0.2559, 'a_score': 0.3218};SVC(probability=True)
SVC;0.942;0.9465;0.942;0.9285;0.947;0.9508;0.947;0.9455;0.6016;0.6109;0.6016;0.6054;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0001, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2571, 'a_score': 0.3208};SVC(probability=True)
SVC;0.9425;0.947;0.9425;0.9293;0.9425;0.9469;0.9425;0.9406;0.6016;0.6109;0.6016;0.6054;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'trust': -0.0, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2569, 'a_score': 0.3232};SVC(probability=True)
SVC;0.9426;0.947;0.9426;0.9293;0.9419;0.9464;0.9419;0.94;0.6016;0.6109;0.6016;0.6054;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'trust': -0.0, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2546, 'a_score': 0.3214};SVC(probability=True)
SVC;0.9421;0.9466;0.9421;0.929;0.9464;0.9501;0.9464;0.9446;0.6013;0.6107;0.6013;0.6051;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2576, 'a_score': 0.3223};SVC(probability=True)
SVC;0.9434;0.9478;0.9434;0.9303;0.9328;0.9388;0.9328;0.9304;0.6007;0.6101;0.6007;0.6045;1.0;not-balanced;70;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'e_score', 'a_score'];{'fear': -0.0001, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0001, 'e_score': 0.2581, 'a_score': 0.3254};SVC(probability=True)
SVC;0.9427;0.9472;0.9427;0.9296;0.9446;0.9487;0.9446;0.9429;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2737, 'a_score': 0.3135};SVC(probability=True)
SVC;0.9425;0.9469;0.9425;0.9295;0.9467;0.9504;0.9467;0.945;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2749, 'a_score': 0.313};SVC(probability=True)
SVC;0.9429;0.9473;0.9429;0.9298;0.9428;0.9471;0.9428;0.941;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2724, 'a_score': 0.3156};SVC(probability=True)
SVC;0.9432;0.9475;0.9432;0.93;0.9406;0.9454;0.9406;0.9389;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0, 'e_score': 0.2743, 'a_score': 0.3139};SVC(probability=True)
SVC;0.9427;0.9471;0.9427;0.9293;0.9446;0.9487;0.9446;0.943;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2731, 'a_score': 0.3135};SVC(probability=True)
SVC;0.944;0.9482;0.944;0.931;0.9334;0.9393;0.9334;0.931;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0, 'e_score': 0.274, 'a_score': 0.3153};SVC(probability=True)
SVC;0.9424;0.9469;0.9424;0.929;0.9473;0.951;0.9473;0.9458;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2725, 'a_score': 0.3139};SVC(probability=True)
SVC;0.9429;0.9473;0.9429;0.9294;0.9428;0.9473;0.9428;0.9412;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0, 'e_score': 0.2733, 'a_score': 0.3128};SVC(probability=True)
SVC;0.9428;0.9472;0.9428;0.9297;0.9437;0.9479;0.9437;0.942;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2739, 'a_score': 0.3153};SVC(probability=True)
SVC;0.9429;0.9473;0.9429;0.9298;0.9428;0.9471;0.9428;0.9409;0.5988;0.6089;0.5988;0.6029;1.0;not-balanced;60;10;kbest;['trust', 'disgust', 'e_score', 'a_score'];{'trust': -0.0, 'disgust': 0.0, 'e_score': 0.2739, 'a_score': 0.3138};SVC(probability=True)
SVC;0.9425;0.9465;0.9425;0.9044;0.9412;0.9454;0.9412;0.9379;0.5985;0.6944;0.5985;0.5435;0.7715;not-balanced;70;10;kbest;['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1637, 'a_score': 0.0926};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9042;0.9443;0.948;0.9443;0.9411;0.5985;0.6944;0.5985;0.5435;0.7719;not-balanced;70;10;kbest;['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1641, 'a_score': 0.0925};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9041;0.9443;0.948;0.9443;0.9411;0.5985;0.6944;0.5985;0.5435;0.7868;not-balanced;80;10;kbest;['anticipation', 'trust', 'surprise', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1641, 'a_score': 0.0922};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9041;0.9443;0.948;0.9443;0.9411;0.5985;0.6944;0.5985;0.5435;0.7932;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1652, 'a_score': 0.0922};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9045;0.9443;0.9479;0.9443;0.9409;0.5985;0.6944;0.5985;0.5435;0.7722;not-balanced;70;10;kbest;['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.165, 'a_score': 0.0924};SVC(probability=True)
SVC;0.9421;0.9461;0.9421;0.9043;0.9449;0.9485;0.9449;0.9416;0.5985;0.6944;0.5985;0.5435;0.7869;not-balanced;80;10;kbest;['anger', 'anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1635, 'a_score': 0.0931};SVC(probability=True)
SVC;0.9421;0.9461;0.9421;0.9042;0.9449;0.9485;0.9449;0.9416;0.5985;0.6944;0.5985;0.5435;0.7717;not-balanced;70;10;kbest;['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1652, 'a_score': 0.0931};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9046;0.9443;0.9479;0.9443;0.9409;0.5985;0.6944;0.5985;0.5435;0.7877;not-balanced;80;10;kbest;['anticipation', 'trust', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.167, 'a_score': 0.0925};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9046;0.9443;0.9479;0.9443;0.9409;0.5985;0.6944;0.5985;0.5435;0.7942;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1665, 'a_score': 0.0928};SVC(probability=True)
SVC;0.9425;0.9464;0.9425;0.9043;0.9412;0.9454;0.9412;0.9379;0.5985;0.6944;0.5985;0.5435;0.7932;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1641, 'a_score': 0.0925};SVC(probability=True)
SVC;0.9425;0.9465;0.9425;0.9043;0.9412;0.9454;0.9412;0.9379;0.5985;0.6944;0.5985;0.5435;0.7865;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1636, 'a_score': 0.0928};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9046;0.9443;0.9479;0.9443;0.9408;0.5985;0.6944;0.5985;0.5435;0.7875;not-balanced;80;10;kbest;['anticipation', 'trust', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1644, 'a_score': 0.0945};SVC(probability=True)
SVC;0.9426;0.9465;0.9426;0.9048;0.9409;0.9451;0.9409;0.9374;0.5985;0.6944;0.5985;0.5435;0.7942;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1647, 'a_score': 0.0932};SVC(probability=True)
SVC;0.9426;0.9465;0.9426;0.9047;0.9409;0.9451;0.9409;0.9374;0.5985;0.6944;0.5985;0.5435;0.7875;not-balanced;80;10;kbest;['anger', 'anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1642, 'a_score': 0.0922};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9046;0.9443;0.9479;0.9443;0.9408;0.5985;0.6944;0.5985;0.5435;0.7725;not-balanced;70;10;kbest;['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.165, 'a_score': 0.0947};SVC(probability=True)
SVC;0.9422;0.9462;0.9422;0.9047;0.9443;0.9479;0.9443;0.9408;0.5985;0.6944;0.5985;0.5435;0.7944;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1643, 'a_score': 0.0944};SVC(probability=True)
SVC;0.9416;0.9456;0.9416;0.903;0.9497;0.9527;0.9497;0.9472;0.5985;0.6944;0.5985;0.5435;0.7691;not-balanced;70;10;kbest;['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1638, 'a_score': 0.0922};SVC(probability=True)
SVC;0.9416;0.9457;0.9416;0.9031;0.9497;0.9527;0.9497;0.9472;0.5985;0.6944;0.5985;0.5435;0.7843;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1635, 'a_score': 0.0918};SVC(probability=True)
SVC;0.9416;0.9456;0.9416;0.9029;0.9497;0.9527;0.9497;0.9472;0.5985;0.6944;0.5985;0.5435;0.7907;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1627, 'a_score': 0.0922};SVC(probability=True)
SVC;0.9428;0.9467;0.9428;0.9052;0.9391;0.9435;0.9391;0.9353;0.5985;0.6944;0.5985;0.5435;0.7734;not-balanced;70;10;kbest;['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.166, 'a_score': 0.0938};SVC(probability=True)
SVC;0.9428;0.9467;0.9428;0.9053;0.9391;0.9435;0.9391;0.9353;0.5985;0.6944;0.5985;0.5435;0.7889;not-balanced;80;10;kbest;['anticipation', 'trust', 'surprise', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1652, 'a_score': 0.0931};SVC(probability=True)
SVC;0.9428;0.9467;0.9428;0.9052;0.9391;0.9435;0.9391;0.9353;0.5985;0.6944;0.5985;0.5435;0.795;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.165, 'a_score': 0.0942};SVC(probability=True)
SVC;0.9425;0.9464;0.9425;0.9053;0.9418;0.9458;0.9418;0.938;0.5985;0.6944;0.5985;0.5435;0.7738;not-balanced;70;10;kbest;['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score'];{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1653, 'a_score': 0.0942};SVC(probability=True)
