Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;% of Features;Folds;Feat. Selec. Strategy;Features;Features Importance;Model
SVC;0.942;0.9465;0.942;0.9283;0.9434;0.9477;0.9434;0.9417;0.6039;0.6126;0.6039;0.6074;0.9999;not-balanced;80;10;kbest;['fear', 'anger', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anger': -0.0001, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0002, 'e_score': 0.2537, 'a_score': 0.3223};SVC(probability=True)
SVC;0.943;0.9473;0.943;0.9297;0.9328;0.9388;0.9328;0.9304;0.6029;0.6118;0.6029;0.6065;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'anticipation': -0.0002, 'trust': -0.0003, 'sadness': -0.0001, 'disgust': -0.0001, 'e_score': 0.2527, 'a_score': 0.3225};SVC(probability=True)
SVC;0.9415;0.9461;0.9415;0.9278;0.9467;0.9505;0.9467;0.9452;0.6026;0.6115;0.6026;0.6062;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0004, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0001, 'disgust': -0.0001, 'e_score': 0.2522, 'a_score': 0.3194};SVC(probability=True)
SVC;0.9419;0.9465;0.9419;0.9285;0.9425;0.9469;0.9425;0.9407;0.6026;0.6115;0.6026;0.6062;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0002, 'disgust': -0.0, 'e_score': 0.2527, 'a_score': 0.3228};SVC(probability=True)
SVC;0.9419;0.9464;0.9419;0.9282;0.9422;0.9467;0.9422;0.9406;0.6026;0.6115;0.6026;0.6062;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0003, 'disgust': -0.0001, 'e_score': 0.2538, 'a_score': 0.3205};SVC(probability=True)
SVC;0.9422;0.9467;0.9422;0.9287;0.9403;0.9452;0.9403;0.9385;0.6025;0.6115;0.6025;0.6062;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.254, 'a_score': 0.3225};SVC(probability=True)
SVC;0.9416;0.9462;0.9416;0.9283;0.9464;0.9501;0.9464;0.9446;0.6025;0.6115;0.6025;0.6062;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0003, 'trust': -0.0003, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2535, 'a_score': 0.3211};SVC(probability=True)
SVC;0.9418;0.9463;0.9418;0.9284;0.9443;0.9484;0.9443;0.9426;0.6024;0.6114;0.6024;0.6061;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0002, 'trust': -0.0003, 'sadness': -0.0002, 'disgust': -0.0002, 'e_score': 0.2534, 'a_score': 0.3216};SVC(probability=True)
SVC;0.9421;0.9467;0.9421;0.9288;0.9416;0.9461;0.9416;0.9397;0.6024;0.6114;0.6024;0.6061;1.0;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0001, 'disgust': -0.0001, 'e_score': 0.253, 'a_score': 0.3235};SVC(probability=True)
SVC;0.9421;0.9466;0.9421;0.9288;0.9415;0.9461;0.9415;0.9396;0.6023;0.6113;0.6023;0.6059;0.9999;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0003, 'anticipation': -0.0002, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0, 'e_score': 0.2522, 'a_score': 0.3205};SVC(probability=True)
SVC;0.9423;0.9468;0.9423;0.929;0.9446;0.9487;0.9446;0.9429;0.6018;0.611;0.6018;0.6055;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2564, 'a_score': 0.3236};SVC(probability=True)
SVC;0.9424;0.9468;0.9424;0.9289;0.944;0.9482;0.944;0.9424;0.6018;0.611;0.6018;0.6055;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0001, 'trust': -0.0, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2569, 'a_score': 0.3209};SVC(probability=True)
SVC;0.9425;0.9469;0.9425;0.9288;0.9428;0.9473;0.9428;0.9412;0.6018;0.611;0.6018;0.6055;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2558, 'a_score': 0.3217};SVC(probability=True)
SVC;0.9424;0.9469;0.9424;0.9291;0.9428;0.9472;0.9428;0.941;0.6017;0.611;0.6017;0.6055;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0001, 'trust': 0.0, 'sadness': -0.0001, 'disgust': 0.0, 'e_score': 0.2595, 'a_score': 0.3235};SVC(probability=True)
SVC;0.9426;0.947;0.9426;0.9293;0.9419;0.9464;0.9419;0.94;0.6016;0.6109;0.6016;0.6054;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'trust': -0.0, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2546, 'a_score': 0.3214};SVC(probability=True)
SVC;0.942;0.9465;0.942;0.9285;0.947;0.9508;0.947;0.9455;0.6016;0.6109;0.6016;0.6054;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0001, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2571, 'a_score': 0.3208};SVC(probability=True)
SVC;0.9425;0.947;0.9425;0.9293;0.9425;0.9469;0.9425;0.9406;0.6016;0.6109;0.6016;0.6054;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'trust': -0.0, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2569, 'a_score': 0.3232};SVC(probability=True)
SVC;0.9427;0.9471;0.9427;0.9293;0.9403;0.9452;0.9403;0.9385;0.6016;0.6109;0.6016;0.6054;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0001, 'trust': -0.0, 'sadness': -0.0001, 'disgust': -0.0001, 'e_score': 0.2559, 'a_score': 0.3218};SVC(probability=True)
SVC;0.9421;0.9466;0.9421;0.929;0.9464;0.9501;0.9464;0.9446;0.6013;0.6107;0.6013;0.6051;1.0;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust', 'e_score', 'a_score'];{'fear': -0.0002, 'trust': -0.0001, 'sadness': -0.0002, 'disgust': -0.0001, 'e_score': 0.2576, 'a_score': 0.3223};SVC(probability=True)
SVC;0.9434;0.9478;0.9434;0.9303;0.9328;0.9388;0.9328;0.9304;0.6007;0.6101;0.6007;0.6045;1.0;not-balanced;70;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'e_score', 'a_score'];{'fear': -0.0001, 'anticipation': -0.0002, 'trust': -0.0002, 'sadness': -0.0001, 'e_score': 0.2581, 'a_score': 0.3254};SVC(probability=True)
SVC;0.9425;0.9469;0.9425;0.9295;0.9467;0.9504;0.9467;0.945;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2749, 'a_score': 0.313};SVC(probability=True)
SVC;0.9432;0.9475;0.9432;0.93;0.9406;0.9454;0.9406;0.9389;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0, 'e_score': 0.2743, 'a_score': 0.3139};SVC(probability=True)
SVC;0.9429;0.9473;0.9429;0.9294;0.9428;0.9473;0.9428;0.9412;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0, 'e_score': 0.2733, 'a_score': 0.3128};SVC(probability=True)
SVC;0.944;0.9482;0.944;0.931;0.9334;0.9393;0.9334;0.931;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0, 'e_score': 0.274, 'a_score': 0.3153};SVC(probability=True)
SVC;0.9429;0.9473;0.9429;0.9298;0.9428;0.9471;0.9428;0.941;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2724, 'a_score': 0.3156};SVC(probability=True)
SVC;0.9428;0.9472;0.9428;0.9297;0.9437;0.9479;0.9437;0.942;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2739, 'a_score': 0.3153};SVC(probability=True)
SVC;0.9424;0.9469;0.9424;0.929;0.9473;0.951;0.9473;0.9458;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2725, 'a_score': 0.3139};SVC(probability=True)
SVC;0.9427;0.9472;0.9427;0.9296;0.9446;0.9487;0.9446;0.9429;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2737, 'a_score': 0.3135};SVC(probability=True)
SVC;0.9427;0.9471;0.9427;0.9293;0.9446;0.9487;0.9446;0.943;0.599;0.609;0.599;0.603;1.0;not-balanced;60;10;kbest;['trust', 'sadness', 'e_score', 'a_score'];{'trust': 0.0, 'sadness': 0.0001, 'e_score': 0.2731, 'a_score': 0.3135};SVC(probability=True)
SVC;0.9429;0.9473;0.9429;0.9298;0.9428;0.9471;0.9428;0.9409;0.5988;0.6089;0.5988;0.6029;1.0;not-balanced;60;10;kbest;['trust', 'disgust', 'e_score', 'a_score'];{'trust': -0.0, 'disgust': 0.0, 'e_score': 0.2739, 'a_score': 0.3138};SVC(probability=True)
