Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;% of Features;Folds;Feat. Selec. Strategy;Features;Features Importance;Model
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6649;0.7946;0.6649;0.609;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2047, 'a_score': 0.367};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.663;0.7938;0.663;0.6062;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.226, 'a_score': 0.349};RandomForestClassifier()
RandomForestClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.662;0.7934;0.662;0.6046;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2245, 'a_score': 0.3457};RandomForestClassifier()
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6618;0.7933;0.6618;0.6042;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.0946, 'a_score': 0.4056};DecisionTreeClassifier()
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6618;0.7933;0.6618;0.6042;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.0937, 'a_score': 0.4046};DecisionTreeClassifier()
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6618;0.7933;0.6618;0.6042;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.0951, 'a_score': 0.4016};DecisionTreeClassifier()
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6618;0.7933;0.6618;0.6042;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.0929, 'a_score': 0.4057};DecisionTreeClassifier()
DecisionTreeClassifier;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6618;0.7933;0.6618;0.6042;1.0;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.093, 'a_score': 0.4058};DecisionTreeClassifier()
LogisticRegression;0.8772;0.8748;0.8772;0.841;0.8798;0.8778;0.8798;0.8664;0.6508;0.7047;0.6508;0.6179;0.9565;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': -0.0, 'e_score': 0.1385, 'a_score': 0.2357};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8774;0.8747;0.8774;0.8406;0.8783;0.8771;0.8783;0.8655;0.6506;0.7043;0.6506;0.6177;0.9565;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': -0.0, 'e_score': 0.137, 'a_score': 0.2378};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8776;0.875;0.8776;0.8411;0.8765;0.8755;0.8765;0.8628;0.6506;0.7043;0.6506;0.6177;0.9568;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0001, 'e_score': 0.1384, 'a_score': 0.2376};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8763;0.8735;0.8763;0.8397;0.8879;0.8883;0.8879;0.8759;0.6503;0.704;0.6503;0.6173;0.9567;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': -0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.139, 'a_score': 0.2354};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8781;0.8759;0.8781;0.8425;0.8723;0.8677;0.8723;0.8572;0.6327;0.6685;0.6327;0.603;0.9575;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': -0.0, 'e_score': 0.14, 'a_score': 0.236};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.877;0.8746;0.877;0.8406;0.8819;0.8793;0.8819;0.8697;0.6324;0.6683;0.6324;0.6027;0.9568;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': -0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0001, 'e_score': 0.1395, 'a_score': 0.2377};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8776;0.8752;0.8776;0.8413;0.8765;0.8728;0.8765;0.8633;0.6323;0.6682;0.6323;0.6025;0.9568;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1399, 'a_score': 0.2386};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8783;0.8761;0.8783;0.8416;0.8713;0.867;0.8713;0.859;0.6321;0.6675;0.6321;0.6026;0.9573;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0001, 'joy': -0.0004, 'e_score': 0.138, 'a_score': 0.2386};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8776;0.8752;0.8776;0.8415;0.8765;0.8741;0.8765;0.863;0.632;0.6679;0.632;0.6021;0.9573;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': -0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': -0.0, 'e_score': 0.1391, 'a_score': 0.2372};LogisticRegression(max_iter=100000, multi_class='multinomial')
LogisticRegression;0.8778;0.8755;0.8778;0.8413;0.8741;0.8705;0.8741;0.8607;0.6319;0.6678;0.6319;0.602;0.9571;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score'];{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1381, 'a_score': 0.238};LogisticRegression(max_iter=100000, multi_class='multinomial')
